,Location ID,Place_ID,Governorate,District,Location_name,Arabic_name,Latitude,Longitude,Returnee Families,Returnee Individuals,Anbar,Babylon,Baghdad,Basrah,Dahuk,Diyala,Erbil,Kerbala,Kirkuk,Missan,Muthanna,Najaf,Ninewa,Qadissiya,Salahal Din,Sulaymaniyah,Thi Qar,Wassit,Camp,Habitual Pre_31_October2018,Habitual Residence (Habitable),Habitual Residence (Uninhabitable),Host_families,Hotel_Motel,Informal_settlements,Other,Religious_building,Rented_houses,School_building,Unfinished_Abandoned_building,Unknown_shelter_type,Pre June14 Period of displacement,June July14 Period of displacement,August14 Period of displacement,Post September 14 Period of displacement,Post April15 Period of displacement,Post March 16 Period of displacement,Post 17 October 16 Period of displacement,July 17 Period of displacement,Jan19,date
10,1204031.0,11912.0,Erbil,Makhmur,Abu Sheta,ابو شيته,36.110558,43.5590148,778.0,4668.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,0.0,100.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,0.0,0.0,0.0,280.0,0.0,"Apr 30, 2018"
11,1204032.0,13361.0,Erbil,Makhmur,Kapran,كبران,36.05915,43.5083034,372.0,2232.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,220.0,0.0,"Apr 30, 2018"
12,1204034.0,13550.0,Erbil,Makhmur,Kabarok,كبروك,35.7833,43.352024523,170.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,35.0,0.0,0.0,0.0,99.0,0.0,"Apr 30, 2018"
13,1204035.0,12494.0,Erbil,Makhmur,Khalideya,خالدية,35.8265991,43.3819331,173.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,"Apr 30, 2018"
14,1204036.0,13357.0,Erbil,Makhmur,Ein Muzan,عين موزان,35.8562,43.3791746512,130.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,"Apr 30, 2018"
15,1204038.0,12531.0,Erbil,Makhmur,Mahana,مهانة,35.7692,43.3617081673,185.0,1110.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,2.0,0.0,0.0,0.0,145.0,0.0,"Apr 30, 2018"
16,1204039.0,13275.0,Erbil,Makhmur,Salahya,صلاحية,35.8336,43.3879932,330.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,161.0,0.0,0.0,0.0,131.0,0.0,"Apr 30, 2018"
17,1204040.0,13278.0,Erbil,Makhmur,Ein Marmiya,عين مرمية,35.8268,43.3902151449,88.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,"Apr 30, 2018"
18,1204041.0,13561.0,Erbil,Makhmur,Saidawa,سيداوة,35.8353,43.3448,250.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,"Apr 30, 2018"
19,1204042.0,12519.0,Erbil,Makhmur,Godella,كوديلة,35.76274985,43.4008478,100.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,71.0,0.0,0.0,0.0,23.0,0.0,"Apr 30, 2018"
20,2101001.0,23792.0,Anbar,Al-Ka'im,Al Angaa,حي العنقاء,34.3802546157,41.0502272603,150.0,900.0,109.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,109.0,0.0,"Apr 30, 2018"
21,2101002.0,23647.0,Anbar,Al-Ka'im,Al Aubaidi Al Qadima,العبيدي القديمة ,34.4202033065,41.2014943574,101.0,606.0,65.0,0.0,20.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,16.0,65.0,0.0,"Apr 30, 2018"
22,2101003.0,23791.0,Anbar,Al-Ka'im,Al Nahda Al-Sharqiyah,حي النهضة الشرقية,34.3682789441,41.0577574787,107.0,642.0,78.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,34.0,44.0,0.0,"Apr 30, 2018"
23,2101004.0,23795.0,Anbar,Al-Ka'im,Al Rumanah Al Gharbiyah,حي الرمانة الغربية,34.4009871805,41.0712448175,177.0,1062.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,31.0,122.0,0.0,"Apr 30, 2018"
24,2101005.0,23796.0,Anbar,Al-Ka'im,Al Rumanah Al Sharqiyah,حي الرمانة الشرقية,34.3948819956,41.0766510396,79.0,474.0,42.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,"Apr 30, 2018"
25,2101006.0,90.0,Anbar,Al-Ka'im,Al Ubaydi-1,العبيدي-مرحلة أولى,34.4292142391,41.2263325251,213.0,1278.0,95.0,0.0,23.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,136.0,23.0,0.0,"Apr 30, 2018"
26,2101007.0,23797.0,Anbar,Al-Ka'im,Al Ubaydi-2,مرحلة الثانية ,34.4346490682,41.2260069452,137.0,822.0,19.0,0.0,33.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,137.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,52.0,19.0,0.0,"Apr 30, 2018"
27,2101008.0,164.0,Anbar,Al-Ka'im,Al Ubaydi-3,العبيدي-مرحلة ثالثة,34.4367985286,41.2326752246,134.0,804.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,44.0,0.0,"Apr 30, 2018"
28,2101010.0,21477.0,Anbar,Al-Ka'im,Al Zalla,قرية الزلة,34.4212421375,41.4572661602,225.0,1350.0,182.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,225.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,85.0,0.0,"Apr 30, 2018"
29,2101011.0,106.0,Anbar,Al-Ka'im,Al-Amen,حي الامين,34.3791285634,41.0003782375,83.0,498.0,9.0,0.0,37.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,9.0,0.0,"Apr 30, 2018"
30,2101012.0,273.0,Anbar,Al-Ka'im,Albu Hardan,قرية البوحردان,34.4062892039,41.0945722698,74.0,444.0,40.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,64.0,0.0,"Apr 30, 2018"
31,2101013.0,275.0,Anbar,Al-Ka'im,Albu Ubaid,قرية البوعبيد,34.4073774737,41.0673131882,80.0,480.0,33.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,80.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,33.0,18.0,0.0,"Apr 30, 2018"
32,2101014.0,274.0,Anbar,Al-Ka'im,Al-Rabet,قرية الربط,34.423677,41.0398938894,233.0,1398.0,214.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,214.0,0.0,"Apr 30, 2018"
33,2101015.0,271.0,Anbar,Al-Ka'im,Door Al-Sikak,حي السكك,34.387714225,40.9759325149,12.0,72.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,"Apr 30, 2018"
34,2101016.0,272.0,Anbar,Al-Ka'im,Hay 12 Rabee Alawal,حي 12ربيع الاول,34.3920883303,40.9850459874,148.0,888.0,70.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,33.0,70.0,0.0,"Apr 30, 2018"
35,2101017.0,23793.0,Anbar,Al-Ka'im,Hay Al Askary,حي العسكري,34.3887928741,41.0222024379,87.0,522.0,75.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,75.0,0.0,"Apr 30, 2018"
36,2101018.0,23788.0,Anbar,Al-Ka'im,Hay Al Rashid,حي الرشيد,34.3871528637,40.9888184821,147.0,882.0,130.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,119.0,0.0,"Apr 30, 2018"
37,2101019.0,23787.0,Anbar,Al-Ka'im,Hay Al Sham,حي الشام ( الجمعية ),34.3876921153,40.9942984689,113.0,678.0,63.0,0.0,19.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,50.0,39.0,0.0,"Apr 30, 2018"
38,2101020.0,23790.0,Anbar,Al-Ka'im,Hay Al Shuhadaa,حي الشهداء,34.3737900995,41.0632870115,168.0,1008.0,118.0,0.0,14.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,14.0,118.0,0.0,"Apr 30, 2018"
39,2101023.0,286.0,Anbar,Al-Ka'im,Hay Al-Athar,حي الاثار,34.3767347214,41.0630770907,116.0,696.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,98.0,0.0,"Apr 30, 2018"
40,2101026.0,287.0,Anbar,Al-Ka'im,Hay Al-Makarim,حي المكارم,34.3843772201,41.0239586098,164.0,984.0,85.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,97.0,17.0,0.0,"Apr 30, 2018"
41,2101027.0,268.0,Anbar,Al-Ka'im,Hay Al-Salam,حي السلام,34.393181897,40.9958674453,36.0,216.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,"Apr 30, 2018"
42,2101028.0,269.0,Anbar,Al-Ka'im,Hay Al-Yarmook,حي اليرموك,34.3971796305,40.9893164129,73.0,438.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,"Apr 30, 2018"
43,2101029.0,66.0,Anbar,Al-Ka'im,Sadah,قرية سعده,34.3699557357,41.0928104073,125.0,750.0,83.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,83.0,0.0,"Apr 30, 2018"
44,2101030.0,156.0,Anbar,Al-Ka'im,Wazeeriya,حي الوزيرية,34.3814170211,41.0396407583,164.0,984.0,146.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,18.0,120.0,0.0,"Apr 30, 2018"
45,2101032.0,33176.0,Anbar,Al-Ka'im,Al Masharea,المشاريع,34.411487,41.00671,36.0,216.0,17.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,"Apr 30, 2018"
46,2101033.0,33175.0,Anbar,Al-Ka'im,Tiwaan,تيوان,34.2259007012,41.3416843524,48.0,288.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,"Apr 30, 2018"
47,2102001.0,165.0,Anbar,Al-Rutba,Al Askaree,حي العسكري,33.0380018894,40.3026344367,207.0,1242.0,0.0,0.0,19.0,0.0,0.0,0.0,75.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,"Apr 30, 2018"
48,2102002.0,150.0,Anbar,Al-Rutba,Al Haara,حي الحارة,33.0376159091,40.2842644299,524.0,3144.0,91.0,0.0,240.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,0.0,32.0,0.0,91.0,0.0,0.0,0.0,"Apr 30, 2018"
49,2102006.0,231.0,Anbar,Al-Rutba,Al Wadi,حي الوادي,33.0396642122,40.2836526192,344.0,2064.0,0.0,0.0,100.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,"Apr 30, 2018"
50,2102007.0,23935.0,Anbar,Al-Rutba,Al-Daraemah Village,قرية الدراعمة,33.0430266763,40.3803834577,388.0,2328.0,0.0,0.0,170.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,"Apr 30, 2018"
51,2102008.0,167.0,Anbar,Al-Rutba,Antesar,حي الانتصار,33.0312656362,40.2990147932,965.0,5790.0,370.0,0.0,381.0,0.0,0.0,0.0,46.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,965.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,201.0,0.0,164.0,0.0,370.0,0.0,0.0,0.0,"Apr 30, 2018"
52,2102010.0,189.0,Anbar,Al-Rutba,Germany Company Location,مجمع الشركة الالمانية,33.042615,40.3396105433,248.0,1488.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,"Apr 30, 2018"
53,2102011.0,23888.0,Anbar,Al-Rutba,Gharb Al-Wadi,حي غرب الوادي,33.0424552322,40.2780390713,751.0,4506.0,210.0,0.0,367.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,367.0,0.0,210.0,0.0,0.0,0.0,"Apr 30, 2018"
54,2102014.0,166.0,Anbar,Al-Rutba,Hay Al Meethagh,حي الميثاق,33.0319735383,40.2904721726,432.0,2592.0,0.0,0.0,307.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,125.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,"Apr 30, 2018"
55,2102016.0,233.0,Anbar,Al-Rutba,Hay Al-Matar,حي المطار,33.0346108437,40.2866801333,689.0,4134.0,245.0,0.0,397.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,234.0,0.0,245.0,0.0,0.0,0.0,"Apr 30, 2018"
56,2102021.0,23936.0,Anbar,Al-Rutba,Rumilah Village,قرية رميلة,33.0602209076,40.3455662902,75.0,450.0,17.0,0.0,32.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,32.0,0.0,0.0,0.0,0.0,"Apr 30, 2018"
