,Location ID,Place_ID,Governorate,District,Location_name,Arabic_name,Latitude,Longitude,Returnee Families,Returnee Individuals,Anbar,Babylon,Baghdad,Basrah,Dahuk,Diyala,Erbil,Kerbala,Kirkuk,Missan,Muthanna,Najaf,Ninewa,Qadissiya,Salahal Din,Sulaymaniyah,Thi Qar,Wassit,Camp,Habitual Pre_31_October2018,Habitual Residence (Habitable),Habitual Residence (Uninhabitable),Host_families,Hotel_Motel,Informal_settlements,Other,Religious_building,Rented_houses,School_building,Unfinished_Abandoned_building,Unknown_shelter_type,Pre June14 Period of displacement,June July14 Period of displacement,August14 Period of displacement,Post September 14 Period of displacement,Post April15 Period of displacement,Post March 16 Period of displacement,Post 17 October 16 Period of displacement,July 17 Period of displacement,Jan19,date
10,1204032.0,13361.0,Erbil,Makhmur,Kapran,كبران,36.05915,43.5083034,121.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
11,1204034.0,13550.0,Erbil,Makhmur,Kabarok,كبروك,35.7833,43.352024523,170.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
12,1204035.0,12494.0,Erbil,Makhmur,Khalideya,خالدية,35.8265991,43.3819331,165.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
13,1204036.0,13357.0,Erbil,Makhmur,Ein Muzan,عين موزان,35.8562,43.3791746512,130.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
14,1204038.0,12531.0,Erbil,Makhmur,Mahana,مهانة,35.7692,43.3617081673,180.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
15,1204039.0,13275.0,Erbil,Makhmur,Salahya,صلاحية,35.8336,43.3879932,180.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
16,1204040.0,13278.0,Erbil,Makhmur,Ein Marmiya,عين مرمية,35.8268,43.3902151449,62.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
17,1204041.0,13561.0,Erbil,Makhmur,Saidawa,سيداوة,35.8353,43.3448,260.0,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
18,1204042.0,12519.0,Erbil,Makhmur,Godella,كوديلة,35.76274985,43.4008478,21.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
19,2102002.0,150.0,Anbar,Al-Rutba,Al Haara,حي الحارة,33.0376159091,40.2842644299,524.0,3144.0,91.0,0.0,240.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,0.0,32.0,0.0,91.0,0.0,0.0,0.0,"Aug 30, 2017"
20,2102006.0,231.0,Anbar,Al-Rutba,Al Wadi,حي الوادي,33.0396642122,40.2836526192,244.0,1464.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
21,2102007.0,23935.0,Anbar,Al-Rutba,Al-Daraemah Village,قرية الدراعمة,33.0430266763,40.3803834577,268.0,1608.0,0.0,0.0,170.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
22,2102008.0,167.0,Anbar,Al-Rutba,Antesar,حي الانتصار,33.0312656362,40.2990147932,822.0,4932.0,370.0,0.0,381.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,822.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,201.0,0.0,21.0,0.0,370.0,0.0,0.0,0.0,"Aug 30, 2017"
23,2102010.0,189.0,Anbar,Al-Rutba,Germany Company Location,مجمع الشركة الالمانية,33.042615,40.3396105433,125.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
24,2102011.0,23888.0,Anbar,Al-Rutba,Gharb Al-Wadi,حي غرب الوادي,33.0424552322,40.2780390713,751.0,4506.0,210.0,0.0,367.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,367.0,0.0,210.0,0.0,0.0,0.0,"Aug 30, 2017"
25,2102014.0,166.0,Anbar,Al-Rutba,Hay Al Meethagh,حي الميثاق,33.0319735383,40.2904721726,262.0,1572.0,0.0,0.0,137.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
26,2102016.0,233.0,Anbar,Al-Rutba,Hay Al-Matar,حي المطار,33.0346108437,40.2866801333,689.0,4134.0,245.0,0.0,397.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,234.0,0.0,245.0,0.0,0.0,0.0,"Aug 30, 2017"
27,2105006.0,22864.0,Anbar,Falluja,Al Husi,الحصي,33.2717253999,43.7709766645,826.0,4956.0,509.0,0.0,140.0,0.0,13.0,0.0,82.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,826.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,43.0,0.0,56.0,84.0,346.0,0.0,0.0,0.0,"Aug 30, 2017"
28,2105007.0,21742.0,Anbar,Falluja,Al jdawil (qnatir),الجداول ( الكناطر ),33.4325542767,43.9691929378,1139.0,6834.0,700.0,0.0,346.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,307.0,0.0,174.0,372.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
29,2105009.0,122.0,Anbar,Falluja,Al Mualmeen,حي المعلمين ,33.3549769549,43.7819224689,2287.0,13722.0,1361.0,0.0,205.0,0.0,0.0,0.0,482.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,2145.0,,,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,1210.0,0.0,0.0,114.0,758.0,205.0,0.0,0.0,0.0,"Aug 30, 2017"
30,2105010.0,22705.0,Anbar,Falluja,Al Rumila,الرميلة,33.4150472948,43.6176448724,505.0,3030.0,450.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
31,2105011.0,21614.0,Anbar,Falluja,AL Shihaa,الشيحة,33.4408280993,43.7445553156,462.0,2772.0,67.0,0.0,70.0,0.0,0.0,0.0,89.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,0.0,0.0,67.0,89.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
32,2105012.0,21556.0,Anbar,Falluja,Al Shuhadaa 2,الشهداء الثانية,33.4002786737,43.7153421299,1135.0,6810.0,403.0,0.0,157.0,0.0,0.0,0.0,313.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,0.0,0.0,237.0,182.0,327.0,0.0,0.0,0.0,"Aug 30, 2017"
33,2105013.0,169.0,Anbar,Falluja,Al Shurta,حي الشرطة,33.3638970664,43.7981830947,2782.0,16692.0,1994.0,0.0,350.0,0.0,0.0,0.0,320.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2627.0,,,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,1382.0,0.0,0.0,68.0,923.0,409.0,0.0,0.0,0.0,"Aug 30, 2017"
34,2105014.0,22525.0,Anbar,Falluja,Al Tala,الطالعة ,33.4003913728,43.6560267994,408.0,2448.0,106.0,0.0,88.0,0.0,0.0,0.0,109.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,105.0,0.0,109.0,88.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
35,2105015.0,22524.0,Anbar,Falluja,Al Zaghareed,الزغاريد,33.425445922,43.7118365182,408.0,2448.0,135.0,0.0,153.0,0.0,0.0,0.0,100.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,126.0,20.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
36,2105016.0,207.0,Anbar,Falluja,Al-Akrad,حي الاكراد,33.3459263016,43.7573679355,292.0,1752.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
37,2105020.0,176.0,Anbar,Falluja,Al-andalus,حي الأندلس,33.3483344814,43.7629592512,2580.0,15480.0,1379.0,0.0,267.0,0.0,0.0,0.0,400.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,2544.0,,,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1313.0,173.0,0.0,210.0,456.0,428.0,0.0,0.0,0.0,"Aug 30, 2017"
38,2105021.0,23801.0,Anbar,Falluja,Al-Azrakih,الازركية,33.369782261,43.7011520426,1203.0,7218.0,895.0,0.0,145.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.0,,,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,485.0,140.0,0.0,163.0,220.0,195.0,0.0,0.0,0.0,"Aug 30, 2017"
39,2105022.0,177.0,Anbar,Falluja,Al-bazara,حي البزارة,33.3525185096,43.7696679588,2052.0,12312.0,1365.0,0.0,231.0,0.0,0.0,0.0,210.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,2052.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.0,0.0,0.0,106.0,784.0,96.0,0.0,0.0,0.0,"Aug 30, 2017"
40,2105027.0,324.0,Anbar,Falluja,Albu Aifan,البوعيفان,33.3027930234,43.7530164611,831.0,4986.0,402.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,831.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
41,2105028.0,289.0,Anbar,Falluja,Albu Alwan,قرية البوعلوان,33.3354851084,43.7279069703,939.0,5634.0,713.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,0.0,0.0,80.0,268.0,180.0,0.0,0.0,0.0,"Aug 30, 2017"
42,2105030.0,23802.0,Anbar,Falluja,Albu Hawa,البوهوى ,33.2543602856,43.8296906731,392.0,2352.0,70.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,40.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
43,2105032.0,24107.0,Anbar,Falluja,Albu Jasim-Karma,البوجاسم-الكرمة,33.421669621,43.8574523013,1516.0,9096.0,836.0,0.0,563.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1467.0,,,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,554.0,27.0,0.0,470.0,465.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
44,2105033.0,22134.0,Anbar,Falluja,Albu Khalifa,البوخليفة ,33.4325435478,43.9489463405,2093.0,12558.0,1267.0,0.0,521.0,0.0,0.0,0.0,62.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,,,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,603.0,0.0,0.0,270.0,1220.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
45,2105034.0,318.0,Anbar,Falluja,Albu Khanfar,البوخنفر ,33.4408049611,43.8262344059,2106.0,12636.0,1385.0,0.0,523.0,0.0,0.0,0.0,162.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,90.0,0.0,254.0,1331.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
46,2105036.0,22606.0,Anbar,Falluja,Albu Shejel,البوشجل,33.398941234,43.6339018674,1039.0,6234.0,680.0,0.0,199.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,65.0,0.0,160.0,120.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
47,2105037.0,21201.0,Anbar,Falluja,Albu Shihab,البوشهاب,33.3991725801,43.5824984778,957.0,5742.0,870.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.0,55.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
48,2105038.0,21615.0,Anbar,Falluja,Albu Uakash,البوعكاش,33.382574105,43.6839861357,844.0,5064.0,605.0,0.0,96.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,0.0,0.0,96.0,252.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
49,2105039.0,300.0,Anbar,Falluja,Albu Udah,البوعودة,33.4090531385,43.8665183354,1617.0,9702.0,898.0,0.0,496.0,0.0,0.0,0.0,125.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1617.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,223.0,0.0,496.0,781.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
50,2105042.0,20899.0,Anbar,Falluja,Al-Falahat,قرية الفلاحات,33.3463262022,43.6488906015,2273.0,13638.0,1429.0,0.0,400.0,0.0,0.0,0.0,321.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,2216.0,,,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,828.0,211.0,0.0,137.0,624.0,473.0,0.0,0.0,0.0,"Aug 30, 2017"
51,2105044.0,173.0,Anbar,Falluja,Al-jamhuriya,الجمهورية,33.350251615,43.7759620791,2234.0,13404.0,1090.0,0.0,177.0,0.0,0.0,0.0,625.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,2149.0,,,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,749.0,682.0,0.0,245.0,408.0,150.0,0.0,0.0,0.0,"Aug 30, 2017"
52,2105045.0,299.0,Anbar,Falluja,Al-Julan,الجولان,33.3639344479,43.7675776798,2580.0,15480.0,1471.0,0.0,446.0,0.0,0.0,0.0,207.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,2507.0,,,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,1256.0,146.0,0.0,273.0,640.0,265.0,0.0,0.0,0.0,"Aug 30, 2017"
53,2105048.0,178.0,Anbar,Falluja,Al-muatasem,حي المعتصم,33.3580443793,43.7686372799,2063.0,12378.0,1173.0,0.0,444.0,0.0,0.0,0.0,340.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978.0,,,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,1145.0,0.0,0.0,243.0,140.0,535.0,0.0,0.0,0.0,"Aug 30, 2017"
54,2105050.0,143.0,Anbar,Falluja,Al-shahabi-1,الشهابي الاولى,33.3933527861,43.884385787,1904.0,11424.0,1328.0,0.0,493.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.0,,,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,469.0,160.0,0.0,313.0,962.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
55,2105051.0,142.0,Anbar,Falluja,Al-shahabi-2,الشهابي الثانية,33.3918797504,43.8567343075,1948.0,11688.0,1517.0,0.0,359.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,235.0,0.0,72.0,1517.0,0.0,0.0,0.0,0.0,"Aug 30, 2017"
56,2105053.0,148.0,Anbar,Falluja,Al-waheda,حي الوحدة,33.3602662423,43.7779121015,2017.0,12102.0,1205.0,0.0,203.0,0.0,0.0,0.0,269.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,2017.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.0,0.0,0.0,97.0,434.0,244.0,0.0,0.0,0.0,"Aug 30, 2017"
57,2105054.0,319.0,Anbar,Falluja,Al-Zuwayiah,قرية الزوية,33.3393141384,43.7493732549,2730.0,16380.0,2219.0,0.0,220.0,0.0,0.0,0.0,210.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.0,,,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,1352.0,31.0,0.0,199.0,705.0,443.0,0.0,0.0,0.0,"Aug 30, 2017"
